order_id,name,order_date,revenue,is_new_customer,click_id,utm_source,utm_medium,utm_campaign
ord_454,#1454,2025-01-22,71.21,True,,,,
ord_455,#1455,2025-01-22,153.43,True,,,,
ord_456,#1456,2025-01-22,45.95,False,fbclid_8,meta,cpc,meta_conv
ord_457,#1457,2025-01-23,77.97,False,fbclid_257,meta,cpc,meta_ret
ord_458,#1458,2025-01-23,29.32,False,,,,
ord_459,#1459,2025-01-23,183.59,False,,,,
ord_460,#1460,2025-01-23,76.04,False,,,,
ord_461,#1461,2025-01-23,109.6,False,gclid_1049,google,cpc,goog_search
ord_462,#1462,2025-01-23,71.07,True,,,,
ord_463,#1463,2025-01-23,127.7,True,gclid_22,google,cpc,goog_search
ord_464,#1464,2025-01-23,52.68,False,,,,
ord_465,#1465,2025-01-23,17.56,False,,,,
ord_466,#1466,2025-01-23,115.0,False,,,,
ord_467,#1467,2025-01-23,49.66,False,,,,
ord_468,#1468,2025-01-23,41.85,False,,,,
ord_469,#1469,2025-01-23,143.09,False,bing__764,bing,cpc,bing_search
ord_470,#1470,2025-01-23,32.67,False,fbclid_503,meta,cpc,meta_conv
ord_471,#1471,2025-01-23,168.5,True,,,,
ord_472,#1472,2025-01-23,58.54,True,,,,
ord_473,#1473,2025-01-23,118.45,True,pin__94,pinterest,cpc,pin_aware
ord_474,#1474,2025-01-23,67.59,True,,,,
ord_475,#1475,2025-01-24,203.45,False,fbclid_302,meta,cpc,meta_conv
ord_476,#1476,2025-01-24,49.75,False,,,,
ord_477,#1477,2025-01-24,115.85,True,,,,
ord_478,#1478,2025-01-24,56.59,True,,,,
ord_479,#1479,2025-01-24,38.68,False,,,,
ord_480,#1480,2025-01-24,92.49,True,,,,
ord_481,#1481,2025-01-24,49.61,False,fbclid_588,meta,cpc,meta_br
ord_482,#1482,2025-01-24,46.52,True,,,,
ord_483,#1483,2025-01-24,67.42,False,,,,
ord_484,#1484,2025-01-24,22.75,True,,,,
ord_485,#1485,2025-01-24,219.66,False,,,,
ord_486,#1486,2025-01-24,66.44,False,,,,
ord_487,#1487,2025-01-24,34.35,False,,,,
ord_488,#1488,2025-01-24,186.79,True,,,,
ord_489,#1489,2025-01-24,36.68,False,bing__523,bing,cpc,bing_shop
ord_490,#1490,2025-01-24,54.63,True,bing__761,bing,cpc,bing_search
ord_491,#1491,2025-01-24,110.68,False,,,,
ord_492,#1492,2025-01-24,63.14,False,pin__872,pinterest,cpc,pin_aware
ord_493,#1493,2025-01-24,37.85,False,bing__374,bing,cpc,bing_shop
ord_494,#1494,2025-01-24,66.05,False,pin__334,pinterest,cpc,pin_aware
ord_495,#1495,2025-01-24,49.57,False,,,,
ord_496,#1496,2025-01-24,24.11,False,pin__1110,pinterest,cpc,pin_aware
ord_497,#1497,2025-01-24,170.69,True,fbclid_692,meta,cpc,meta_conv
ord_498,#1498,2025-01-24,62.72,False,,,,
ord_499,#1499,2025-01-24,43.89,True,,,,
ord_500,#1500,2025-01-25,47.21,False,,,,
ord_501,#1501,2025-01-25,146.78,False,,,,
ord_502,#1502,2025-01-25,37.87,False,gclid_513,google,cpc,goog_pmax
ord_503,#1503,2025-01-25,71.72,False,pin__677,pinterest,cpc,pin_conv
ord_504,#1504,2025-01-25,107.93,True,,,,
ord_505,#1505,2025-01-25,52.18,True,pin__574,pinterest,cpc,pin_aware
ord_506,#1506,2025-01-25,184.07,False,fbclid_446,meta,cpc,meta_br
ord_507,#1507,2025-01-25,45.14,False,,,,
ord_508,#1508,2025-01-25,30.47,False,,,,
ord_509,#1509,2025-01-25,58.17,True,,,,
ord_510,#1510,2025-01-25,135.5,False,,,,
ord_511,#1511,2025-01-25,35.22,True,pin__1151,pinterest,cpc,pin_aware
ord_512,#1512,2025-01-25,146.68,True,,,,
ord_513,#1513,2025-01-25,115.77,False,,,,
ord_514,#1514,2025-01-25,80.66,False,,,,
ord_515,#1515,2025-01-25,29.6,True,,,,
ord_516,#1516,2025-01-25,12.6,False,bing__867,bing,cpc,bing_shop
ord_517,#1517,2025-01-25,45.38,False,,,,
ord_518,#1518,2025-01-26,35.59,False,pin__1153,pinterest,cpc,pin_aware
ord_519,#1519,2025-01-26,206.41,False,fbclid_938,meta,cpc,meta_br
ord_520,#1520,2025-01-26,41.44,False,,,,
ord_521,#1521,2025-01-26,94.95,False,,,,
ord_522,#1522,2025-01-26,63.02,False,bing__713,bing,cpc,bing_search
ord_523,#1523,2025-01-26,79.89,True,,,,
ord_524,#1524,2025-01-26,36.96,True,,,,
ord_525,#1525,2025-01-26,33.31,True,,,,
ord_526,#1526,2025-01-26,78.06,False,,,,
ord_527,#1527,2025-01-26,44.63,False,gclid_115,google,cpc,goog_pmax
ord_528,#1528,2025-01-26,40.31,False,fbclid_392,meta,cpc,meta_br
ord_529,#1529,2025-01-26,32.78,False,,,,
ord_530,#1530,2025-01-26,18.35,True,,,,
ord_531,#1531,2025-01-26,55.31,True,,,,
ord_532,#1532,2025-01-26,175.52,False,,,,
ord_533,#1533,2025-01-26,120.9,True,,,,
ord_534,#1534,2025-01-26,68.4,True,,,,
ord_535,#1535,2025-01-26,156.92,False,gclid_706,google,cpc,goog_pmax
ord_536,#1536,2025-01-26,50.25,False,,,,
ord_537,#1537,2025-01-26,127.77,True,gclid_807,google,cpc,goog_pmax
ord_538,#1538,2025-01-27,64.59,False,,,,
ord_539,#1539,2025-01-27,95.9,True,,,,
ord_540,#1540,2025-01-27,171.16,False,,,,
ord_541,#1541,2025-01-27,39.22,True,pin__1017,pinterest,cpc,pin_aware
ord_542,#1542,2025-01-27,49.82,False,,,,
ord_543,#1543,2025-01-27,12.09,True,,,,
ord_544,#1544,2025-01-27,16.43,False,gclid_170,google,cpc,goog_pmax
ord_545,#1545,2025-01-27,36.19,False,fbclid_461,meta,cpc,meta_ret
ord_546,#1546,2025-01-27,53.69,False,,,,
ord_547,#1547,2025-01-27,123.26,False,,,,
ord_548,#1548,2025-01-27,191.82,True,,,,
ord_549,#1549,2025-01-27,187.43,False,,,,
ord_550,#1550,2025-01-27,107.2,False,,,,
ord_551,#1551,2025-01-27,83.99,False,pin__676,pinterest,cpc,pin_conv
ord_552,#1552,2025-01-27,125.51,True,fbclid_1165,meta,cpc,meta_br
ord_553,#1553,2025-01-27,27.46,True,gclid_1265,google,cpc,goog_search
ord_554,#1554,2025-01-27,95.52,True,,,,
ord_555,#1555,2025-01-27,178.85,True,,,,
ord_556,#1556,2025-01-27,37.85,False,fbclid_60,meta,cpc,meta_br
ord_557,#1557,2025-01-27,38.78,False,,,,
ord_558,#1558,2025-01-27,15.91,True,gclid_602,google,cpc,goog_search
ord_559,#1559,2025-01-27,45.42,True,,,,
ord_560,#1560,2025-01-27,35.96,False,,,,
ord_561,#1561,2025-01-27,37.18,False,fbclid_339,meta,cpc,meta_br
ord_562,#1562,2025-01-27,32.04,True,,,,
ord_563,#1563,2025-01-27,39.27,True,pin__96,pinterest,cpc,pin_conv
ord_564,#1564,2025-01-27,91.27,False,pin__1278,pinterest,cpc,pin_aware
ord_565,#1565,2025-01-27,81.95,True,fbclid_833,meta,cpc,meta_br
ord_566,#1566,2025-01-27,97.59,True,gclid_1096,google,cpc,goog_search
ord_567,#1567,2025-01-28,61.12,True,pin__47,pinterest,cpc,pin_aware
ord_568,#1568,2025-01-28,84.56,True,,,,
ord_569,#1569,2025-01-28,83.47,False,,,,
ord_570,#1570,2025-01-28,73.87,True,fbclid_496,meta,cpc,meta_br
ord_571,#1571,2025-01-28,51.95,False,,,,
ord_572,#1572,2025-01-28,190.73,False,,,,
ord_573,#1573,2025-01-28,74.33,False,fbclid_935,meta,cpc,meta_br
ord_574,#1574,2025-01-28,59.26,False,fbclid_983,meta,cpc,meta_br
ord_575,#1575,2025-01-28,129.73,False,,,,
ord_576,#1576,2025-01-28,36.83,False,pin__972,pinterest,cpc,pin_aware
ord_577,#1577,2025-01-28,52.07,False,,,,
ord_578,#1578,2025-01-28,70.35,True,,,,
ord_579,#1579,2025-01-28,69.75,False,,,,
ord_580,#1580,2025-01-28,73.91,True,pin__239,pinterest,cpc,pin_conv
ord_581,#1581,2025-01-28,36.59,False,,,,
ord_582,#1582,2025-01-28,21.04,True,,,,
ord_583,#1583,2025-01-28,121.53,False,fbclid_250,meta,cpc,meta_conv
ord_584,#1584,2025-01-29,86.03,False,,,,
ord_585,#1585,2025-01-29,35.92,True,bing__425,bing,cpc,bing_search
ord_586,#1586,2025-01-29,45.84,False,,,,
ord_587,#1587,2025-01-29,150.9,False,gclid_1268,google,cpc,goog_search
ord_588,#1588,2025-01-29,59.66,True,,,,
ord_589,#1589,2025-01-29,45.42,True,,,,
ord_590,#1590,2025-01-29,51.58,False,fbclid_297,meta,cpc,meta_br
ord_591,#1591,2025-01-29,204.17,False,,,,
ord_592,#1592,2025-01-29,58.3,True,,,,
ord_593,#1593,2025-01-29,71.65,False,bing__1232,bing,cpc,bing_shop
ord_594,#1594,2025-01-29,42.26,True,,,,
ord_595,#1595,2025-01-29,10,True,,,,
ord_596,#1596,2025-01-29,82.91,True,,,,
ord_597,#1597,2025-01-29,35.23,False,fbclid_152,meta,cpc,meta_ret
ord_598,#1598,2025-01-29,153.19,True,,,,
ord_599,#1599,2025-01-29,30.84,False,bing__962,bing,cpc,bing_search
ord_600,#1600,2025-01-29,29.5,True,,,,
ord_601,#1601,2025-01-29,60.79,True,fbclid_887,meta,cpc,meta_conv
ord_602,#1602,2025-01-29,62.15,False,,,,
ord_603,#1603,2025-01-30,41.73,False,,,,
ord_604,#1604,2025-01-30,148.03,False,,,,
ord_605,#1605,2025-01-30,24.35,False,bing__761,bing,cpc,bing_search
ord_606,#1606,2025-01-30,57.8,False,,,,
ord_607,#1607,2025-01-30,32.71,False,,,,
ord_608,#1608,2025-01-30,68.28,False,fbclid_58,meta,cpc,meta_br
ord_609,#1609,2025-01-30,113.86,False,,,,
ord_610,#1610,2025-01-30,61.09,False,fbclid_747,meta,cpc,meta_ret
ord_611,#1611,2025-01-30,45.59,False,gclid_557,google,cpc,goog_pmax
ord_612,#1612,2025-01-30,14.26,False,gclid_1048,google,cpc,goog_search
ord_613,#1613,2025-01-30,19.85,False,,,,
ord_614,#1614,2025-01-30,51.58,True,,,,
ord_615,#1615,2025-01-30,64.42,False,fbclid_984,meta,cpc,meta_conv
ord_616,#1616,2025-01-30,24.72,False,,,,
ord_617,#1617,2025-01-30,45.56,False,,,,
ord_618,#1618,2025-01-30,14.05,False,,,,
ord_619,#1619,2025-01-30,66.9,False,,,,
ord_620,#1620,2025-01-30,35.07,True,,,,
ord_621,#1621,2025-01-30,25.69,False,,,,
ord_622,#1622,2025-01-30,173.78,True,fbclid_838,meta,cpc,meta_conv
ord_623,#1623,2025-01-30,113.38,False,,,,
ord_624,#1624,2025-01-30,36.73,False,gclid_1342,google,cpc,goog_search
ord_625,#1625,2025-01-30,39.08,True,,,,
ord_626,#1626,2025-01-31,55.81,False,,,,
ord_627,#1627,2025-01-31,70.54,False,,,,
ord_628,#1628,2025-01-31,71.73,False,bing__1354,bing,cpc,bing_search
ord_629,#1629,2025-01-31,10,True,fbclid_1410,meta,cpc,meta_conv
ord_630,#1630,2025-01-31,39.98,False,,,,
ord_631,#1631,2025-01-31,75.5,False,bing__1063,bing,cpc,bing_shop
ord_632,#1632,2025-01-31,68.5,False,fbclid_294,meta,cpc,meta_br
ord_633,#1633,2025-01-31,48.41,False,,,,
ord_634,#1634,2025-01-31,31.49,False,,,,
ord_635,#1635,2025-01-31,67.56,False,,,,
ord_636,#1636,2025-01-31,20.01,False,gclid_1219,google,cpc,goog_search
ord_637,#1637,2025-01-31,51.75,True,fbclid_1287,meta,cpc,meta_conv
ord_638,#1638,2025-01-31,34.28,False,gclid_849,google,cpc,goog_search
ord_639,#1639,2025-01-31,93.86,True,,,,
ord_640,#1640,2025-01-31,128.18,True,,,,
ord_641,#1641,2025-01-31,33.6,False,,,,
ord_642,#1642,2025-01-31,37.12,False,bing__715,bing,cpc,bing_search
ord_643,#1643,2025-01-31,48.67,False,gclid_26,google,cpc,goog_pmax
ord_644,#1644,2025-01-31,134.11,False,pin__1154,pinterest,cpc,pin_conv
ord_645,#1645,2025-01-31,10,True,,,,
ord_646,#1646,2025-01-31,33.11,False,,,,
ord_647,#1647,2025-01-31,91.53,False,,,,
ord_648,#1648,2025-01-31,32.9,False,fbclid_838,meta,cpc,meta_conv
ord_649,#1649,2025-01-31,14.9,False,,,,
ord_650,#1650,2025-02-01,47.93,False,,,,
ord_651,#1651,2025-02-01,59.84,True,,,,
ord_652,#1652,2025-02-01,38.65,False,gclid_1215,google,cpc,goog_search
ord_653,#1653,2025-02-01,25.91,True,,,,
ord_654,#1654,2025-02-01,30.54,False,,,,
ord_655,#1655,2025-02-01,63.34,True,,,,
ord_656,#1656,2025-02-01,46.41,True,,,,
ord_657,#1657,2025-02-01,73.37,True,,,,
ord_658,#1658,2025-02-01,147.34,False,,,,
ord_659,#1659,2025-02-01,97.26,True,,,,
ord_660,#1660,2025-02-01,38.57,True,,,,
ord_661,#1661,2025-02-01,43.36,False,pin__574,pinterest,cpc,pin_aware
ord_662,#1662,2025-02-01,46.62,False,,,,
ord_663,#1663,2025-02-01,53.17,False,,,,
ord_664,#1664,2025-02-01,30.63,False,,,,
ord_665,#1665,2025-02-01,134.11,True,fbclid_1413,meta,cpc,meta_ret
ord_666,#1666,2025-02-01,207.37,False,,,,
ord_667,#1667,2025-02-01,39.3,True,pin__229,pinterest,cpc,pin_aware
ord_668,#1668,2025-02-01,85.36,False,,,,
ord_669,#1669,2025-02-02,24.3,False,pin__1548,pinterest,cpc,pin_conv
ord_670,#1670,2025-02-02,51.72,True,gclid_414,google,cpc,goog_pmax
ord_671,#1671,2025-02-02,35.15,True,,,,
ord_672,#1672,2025-02-02,94.44,False,,,,
ord_673,#1673,2025-02-02,58.01,False,bing__328,bing,cpc,bing_shop
ord_674,#1674,2025-02-02,22.33,False,,,,
ord_675,#1675,2025-02-02,33.99,False,,,,
ord_676,#1676,2025-02-02,12.37,True,,,,
ord_677,#1677,2025-02-02,27.05,False,fbclid_500,meta,cpc,meta_conv
ord_678,#1678,2025-02-02,10,False,,,,
ord_679,#1679,2025-02-02,117.99,False,,,,
ord_680,#1680,2025-02-02,93.39,False,,,,
ord_681,#1681,2025-02-02,10.58,True,fbclid_1093,meta,cpc,meta_ret
ord_682,#1682,2025-02-02,154.68,False,,,,
ord_683,#1683,2025-02-02,161.4,True,fbclid_353,meta,cpc,meta_ret
ord_684,#1684,2025-02-02,34.52,True,gclid_272,google,cpc,goog_pmax
ord_685,#1685,2025-02-02,48.32,False,pin__1454,pinterest,cpc,pin_conv
ord_686,#1686,2025-02-02,46.71,False,,,,
ord_687,#1687,2025-02-02,49.87,False,pin__975,pinterest,cpc,pin_aware
ord_688,#1688,2025-02-02,53.45,False,,,,
ord_689,#1689,2025-02-02,50.86,False,pin__492,pinterest,cpc,pin_conv
ord_690,#1690,2025-02-02,163.86,True,,,,
ord_691,#1691,2025-02-02,105.38,True,,,,
ord_692,#1692,2025-02-03,60.33,True,fbclid_894,meta,cpc,meta_ret
ord_693,#1693,2025-02-03,10,True,pin__1547,pinterest,cpc,pin_conv
ord_694,#1694,2025-02-03,32.54,False,fbclid_301,meta,cpc,meta_conv
ord_695,#1695,2025-02-03,172.16,False,,,,
ord_696,#1696,2025-02-03,113.84,True,,,,
ord_697,#1697,2025-02-03,26.07,True,,,,
ord_698,#1698,2025-02-03,45.5,False,,,,
ord_699,#1699,2025-02-03,42.36,False,gclid_1267,google,cpc,goog_search
ord_700,#1700,2025-02-03,44.07,False,,,,
ord_701,#1701,2025-02-03,158.27,True,fbclid_1466,meta,cpc,meta_br
ord_702,#1702,2025-02-03,10,False,,,,
ord_703,#1703,2025-02-03,20.67,False,,,,
ord_704,#1704,2025-02-03,167.3,True,,,,
ord_705,#1705,2025-02-03,56.85,False,bing__1315,bing,cpc,bing_shop
ord_706,#1706,2025-02-03,81.69,False,,,,
ord_707,#1707,2025-02-03,52.06,False,,,,
ord_708,#1708,2025-02-03,50.36,False,,,,
ord_709,#1709,2025-02-03,46.08,True,,,,
ord_710,#1710,2025-02-03,96.24,True,pin__190,pinterest,cpc,pin_conv
ord_711,#1711,2025-02-03,21.65,True,,,,
ord_712,#1712,2025-02-03,10,False,pin__233,pinterest,cpc,pin_aware
ord_713,#1713,2025-02-03,129.77,True,,,,
ord_714,#1714,2025-02-03,10,True,fbclid_58,meta,cpc,meta_br
ord_715,#1715,2025-02-03,138.37,False,,,,
ord_716,#1716,2025-02-03,38.11,True,pin__978,pinterest,cpc,pin_conv
ord_717,#1717,2025-02-04,63.21,True,,,,
ord_718,#1718,2025-02-04,19.64,False,,,,
ord_719,#1719,2025-02-04,46.51,True,bing__811,bing,cpc,bing_search
ord_720,#1720,2025-02-04,23.38,False,fbclid_138,meta,cpc,meta_br
ord_721,#1721,2025-02-04,65.87,True,,,,
ord_722,#1722,2025-02-04,46.46,False,,,,
ord_723,#1723,2025-02-04,27.86,False,,,,
ord_724,#1724,2025-02-04,45.53,True,gclid_210,google,cpc,goog_search
ord_725,#1725,2025-02-04,59.62,True,,,,
ord_726,#1726,2025-02-04,33.52,False,,,,
ord_727,#1727,2025-02-04,27.46,False,gclid_1004,google,cpc,goog_pmax
ord_728,#1728,2025-02-04,41.01,False,,,,
ord_729,#1729,2025-02-04,53.15,False,,,,
ord_730,#1730,2025-02-04,141.1,False,pin__244,pinterest,cpc,pin_conv
ord_731,#1731,2025-02-04,156.53,True,bing__969,bing,cpc,bing_shop
ord_732,#1732,2025-02-04,49.98,True,,,,
ord_733,#1733,2025-02-04,77.59,True,pin__1579,pinterest,cpc,pin_aware
ord_734,#1734,2025-02-04,40.41,False,,,,
ord_735,#1735,2025-02-04,51.54,False,bing__1274,bing,cpc,bing_shop
ord_736,#1736,2025-02-04,15.29,False,,,,
ord_737,#1737,2025-02-04,112.81,False,gclid_1473,google,cpc,goog_search
ord_738,#1738,2025-02-04,172.82,True,,,,
ord_739,#1739,2025-02-05,185.56,False,,,,
ord_740,#1740,2025-02-05,10.2,True,,,,
ord_741,#1741,2025-02-05,44.24,False,,,,
ord_742,#1742,2025-02-05,34.86,False,,,,
ord_743,#1743,2025-02-05,115.63,True,,,,
ord_744,#1744,2025-02-05,61.36,True,gclid_71,google,cpc,goog_pmax
ord_745,#1745,2025-02-05,98.6,False,,,,
ord_746,#1746,2025-02-05,173.51,True,gclid_72,google,cpc,goog_pmax
ord_747,#1747,2025-02-05,109.02,False,fbclid_1461,meta,cpc,meta_br
ord_748,#1748,2025-02-05,69.92,False,fbclid_937,meta,cpc,meta_br
ord_749,#1749,2025-02-05,80.36,False,gclid_407,google,cpc,goog_search
ord_750,#1750,2025-02-05,55.49,False,,,,
ord_751,#1751,2025-02-06,107.08,False,fbclid_260,meta,cpc,meta_ret
ord_752,#1752,2025-02-06,47.52,False,,,,
ord_753,#1753,2025-02-06,77.1,False,,,,
ord_754,#1754,2025-02-06,55.87,True,,,,
ord_755,#1755,2025-02-06,141.58,True,,,,
ord_756,#1756,2025-02-06,167.64,False,pin__881,pinterest,cpc,pin_conv
ord_757,#1757,2025-02-06,160.93,True,,,,
ord_758,#1758,2025-02-06,249.34,False,,,,
ord_759,#1759,2025-02-06,137.23,False,,,,
ord_760,#1760,2025-02-06,124.11,True,,,,
ord_761,#1761,2025-02-06,70.32,False,gclid_760,google,cpc,goog_pmax
ord_762,#1762,2025-02-06,61.86,False,fbclid_260,meta,cpc,meta_ret
ord_763,#1763,2025-02-06,34.27,False,pin__1365,pinterest,cpc,pin_aware
ord_764,#1764,2025-02-07,203.42,False,bing__276,bing,cpc,bing_shop
ord_765,#1765,2025-02-07,12.23,False,,,,
ord_766,#1766,2025-02-07,169.88,False,,,,
ord_767,#1767,2025-02-07,28.78,False,,,,
ord_768,#1768,2025-02-07,66.78,True,pin__579,pinterest,cpc,pin_conv
ord_769,#1769,2025-02-07,44.01,True,fbclid_1686,meta,cpc,meta_conv
ord_770,#1770,2025-02-07,43.78,True,,,,
ord_771,#1771,2025-02-07,104.37,False,,,,
ord_772,#1772,2025-02-07,98.72,False,,,,
ord_773,#1773,2025-02-07,57.4,True,gclid_271,google,cpc,goog_pmax
ord_774,#1774,2025-02-07,68.78,True,,,,
ord_775,#1775,2025-02-07,110.75,True,,,,
ord_776,#1776,2025-02-07,115.62,True,gclid_1381,google,cpc,goog_search
ord_777,#1777,2025-02-07,48.82,False,,,,
ord_778,#1778,2025-02-07,39.87,False,fbclid_1688,meta,cpc,meta_conv
ord_779,#1779,2025-02-07,10.99,False,,,,
ord_780,#1780,2025-02-07,39.43,True,gclid_849,google,cpc,goog_search
ord_781,#1781,2025-02-07,80.8,True,pin__930,pinterest,cpc,pin_aware
ord_782,#1782,2025-02-07,155.86,False,,,,
ord_783,#1783,2025-02-08,58.14,False,,,,
ord_784,#1784,2025-02-08,36.11,True,pin__1024,pinterest,cpc,pin_conv
ord_785,#1785,2025-02-08,24.72,True,,,,
ord_786,#1786,2025-02-08,38.62,False,bing__762,bing,cpc,bing_search
ord_787,#1787,2025-02-08,108.83,False,,,,
ord_788,#1788,2025-02-08,52.28,True,gclid_1181,google,cpc,goog_pmax
ord_789,#1789,2025-02-08,71.94,False,fbclid_1636,meta,cpc,meta_br
ord_790,#1790,2025-02-08,43.47,False,,,,
ord_791,#1791,2025-02-08,68.63,True,,,,
ord_792,#1792,2025-02-08,49.46,True,,,,
ord_793,#1793,2025-02-08,130.07,False,,,,
ord_794,#1794,2025-02-08,64.72,False,bing__1007,bing,cpc,bing_search
ord_795,#1795,2025-02-08,71.88,True,,,,
ord_796,#1796,2025-02-08,176.92,False,,,,
ord_797,#1797,2025-02-08,76.87,True,pin__128,pinterest,cpc,pin_aware
ord_798,#1798,2025-02-08,39.15,False,,,,
ord_799,#1799,2025-02-08,24.4,True,,,,
ord_800,#1800,2025-02-08,10,False,fbclid_258,meta,cpc,meta_ret
ord_801,#1801,2025-02-08,124.26,True,gclid_1519,google,cpc,goog_search
ord_802,#1802,2025-02-08,37.83,False,fbclid_1692,meta,cpc,meta_conv
ord_803,#1803,2025-02-08,33.19,True,,,,
ord_804,#1804,2025-02-08,128.71,False,,,,
ord_805,#1805,2025-02-08,42.02,False,,,,
ord_806,#1806,2025-02-09,35.13,False,,,,
ord_807,#1807,2025-02-09,70.8,True,,,,
ord_808,#1808,2025-02-09,101.35,False,fbclid_1689,meta,cpc,meta_conv
ord_809,#1809,2025-02-09,72.4,True,bing__226,bing,cpc,bing_shop
ord_810,#1810,2025-02-09,141.63,True,,,,
ord_811,#1811,2025-02-09,84.1,True,,,,
ord_812,#1812,2025-02-09,36.27,False,fbclid_452,meta,cpc,meta_conv
ord_813,#1813,2025-02-09,55.3,False,,,,
ord_814,#1814,2025-02-09,42.58,True,pin__1152,pinterest,cpc,pin_aware
ord_815,#1815,2025-02-09,26.33,True,,,,
ord_816,#1816,2025-02-09,51.66,False,,,,
ord_817,#1817,2025-02-09,38.98,False,,,,
ord_818,#1818,2025-02-09,103.84,False,,,,
ord_819,#1819,2025-02-09,48.88,True,,,,
ord_820,#1820,2025-02-09,40.08,False,pin__435,pinterest,cpc,pin_aware
ord_821,#1821,2025-02-09,153.1,True,fbclid_193,meta,cpc,meta_conv
ord_822,#1822,2025-02-09,24.58,False,,,,
ord_823,#1823,2025-02-09,38.21,True,,,,
ord_824,#1824,2025-02-09,30.05,True,,,,
ord_825,#1825,2025-02-09,53.67,True,,,,
ord_826,#1826,2025-02-09,26.27,True,,,,
ord_827,#1827,2025-02-09,33.64,True,,,,
ord_828,#1828,2025-02-10,124.89,False,gclid_317,google,cpc,goog_pmax
ord_829,#1829,2025-02-10,52.83,True,pin__535,pinterest,cpc,pin_conv
ord_830,#1830,2025-02-10,30.59,False,,,,
ord_831,#1831,2025-02-10,10,False,,,,
ord_832,#1832,2025-02-10,30.89,True,fbclid_400,meta,cpc,meta_ret
ord_833,#1833,2025-02-10,17.82,True,fbclid_586,meta,cpc,meta_br
ord_834,#1834,2025-02-10,27.77,False,,,,
ord_835,#1835,2025-02-10,61.78,True,fbclid_1378,meta,cpc,meta_ret
ord_836,#1836,2025-02-10,56.94,True,,,,
ord_837,#1837,2025-02-10,124.12,False,,,,
ord_838,#1838,2025-02-10,52.82,False,fbclid_7,meta,cpc,meta_conv
ord_839,#1839,2025-02-10,181.9,False,,,,
ord_840,#1840,2025-02-10,114.54,False,bing__1485,bing,cpc,bing_search
ord_841,#1841,2025-02-10,18.17,False,,,,
ord_842,#1842,2025-02-10,143.54,False,,,,
ord_843,#1843,2025-02-10,23.86,True,pin__1279,pinterest,cpc,pin_aware
ord_844,#1844,2025-02-10,24.32,False,,,,
ord_845,#1845,2025-02-10,24.91,False,,,,
ord_846,#1846,2025-02-10,18.41,False,,,,
ord_847,#1847,2025-02-10,116.81,False,,,,
ord_848,#1848,2025-02-10,111.6,False,,,,
ord_849,#1849,2025-02-10,70.97,True,,,,
ord_850,#1850,2025-02-10,137.89,False,fbclid_1414,meta,cpc,meta_ret
ord_851,#1851,2025-02-10,56.6,True,,,,
ord_852,#1852,2025-02-11,10,True,,,,
ord_853,#1853,2025-02-11,95.45,False,fbclid_1504,meta,cpc,meta_br
ord_854,#1854,2025-02-11,150.14,True,fbclid_688,meta,cpc,meta_conv
ord_855,#1855,2025-02-11,10,False,,,,
ord_856,#1856,2025-02-11,133.61,False,,,,
ord_857,#1857,2025-02-11,167.75,True,bing__1354,bing,cpc,bing_search
ord_858,#1858,2025-02-11,71.46,False,,,,
ord_859,#1859,2025-02-11,43.69,True,,,,
ord_860,#1860,2025-02-11,19.86,True,gclid_655,google,cpc,goog_search
ord_861,#1861,2025-02-11,39.35,False,,,,
ord_862,#1862,2025-02-11,65.84,False,fbclid_399,meta,cpc,meta_ret
ord_863,#1863,2025-02-11,71.91,False,gclid_1427,google,cpc,goog_pmax
ord_864,#1864,2025-02-11,52.74,True,bing__1272,bing,cpc,bing_search
ord_865,#1865,2025-02-11,122.39,False,,,,
ord_866,#1866,2025-02-11,78.44,False,,,,
ord_867,#1867,2025-02-11,177.51,False,,,,
ord_868,#1868,2025-02-11,37.82,False,,,,
ord_869,#1869,2025-02-11,61.47,False,,,,
ord_870,#1870,2025-02-11,52.7,True,fbclid_1920,meta,cpc,meta_br
ord_871,#1871,2025-02-11,186.05,False,,,,
ord_872,#1872,2025-02-11,55.04,True,,,,
ord_873,#1873,2025-02-11,79.8,False,,,,
ord_874,#1874,2025-02-12,40.44,False,,,,
ord_875,#1875,2025-02-12,69.07,True,,,,
ord_876,#1876,2025-02-12,75.36,False,,,,
ord_877,#1877,2025-02-12,19.75,True,pin__132,pinterest,cpc,pin_conv
ord_878,#1878,2025-02-12,39.88,True,,,,
ord_879,#1879,2025-02-12,12.57,True,,,,
ord_880,#1880,2025-02-12,45.52,True,,,,
ord_881,#1881,2025-02-12,33.2,True,,,,
ord_882,#1882,2025-02-12,144.11,True,,,,
ord_883,#1883,2025-02-12,118.02,True,pin__1946,pinterest,cpc,pin_conv
ord_884,#1884,2025-02-12,35.3,False,,,,
ord_885,#1885,2025-02-12,198.02,False,,,,
ord_886,#1886,2025-02-12,77.11,False,,,,
ord_887,#1887,2025-02-12,27.24,False,,,,
ord_888,#1888,2025-02-12,106.55,True,fbclid_1744,meta,cpc,meta_ret
ord_889,#1889,2025-02-12,60.96,True,bing__1310,bing,cpc,bing_search
ord_890,#1890,2025-02-12,83.74,False,,,,
ord_891,#1891,2025-02-12,60.96,False,,,,
ord_892,#1892,2025-02-12,32.65,False,,,,
ord_893,#1893,2025-02-12,54.61,False,,,,
ord_894,#1894,2025-02-13,38.77,True,,,,
